Unique Junction ID,JCR ID,Latitude,Longitude,maid,male,female,high,medium,low,Peak/ Non-Peak,Weekday - Total Car,Weekday - Hatchback,Weekday - Sedan,Weekday -  SUV,City,Weekday - Sum,mean_maid,std_maid,mean_weekday_sum,std_weekday_sum
J117,JCR556,13.035142,80.22978499999999,7877.0,6476.0,1401.0,1099.0,3897.0,2881.0,1.0,8610.0,3255.0,3885.0,1470.0,Chennai,44305.0,2441.0,1719.0141360675311,74640.5,9592.927396003788
J118,JCR557,13.049955,80.212002,159.0,133.0,26.0,13.0,94.0,52.0,0.0,26910.0,9855.0,11295.0,5760.0,Chennai,116370.0,4596.6,1403.29233447632,51308.0,20574.410912587507
J118,JCR557,13.049955,80.212002,159.0,133.0,26.0,13.0,94.0,52.0,1.0,33074.0,13491.0,13439.0,6142.0,Chennai,140168.0,4596.6,1403.29233447632,51308.0,28099.99928825622
J118,JCR558,13.049714,80.210915,206.0,195.0,11.0,5.0,157.0,44.0,0.0,6345.0,2160.0,2565.0,1620.0,Chennai,26415.0,4596.6,1388.4296294735288,51308.0,7871.8577794571465
J118,JCR558,13.049714,80.210915,206.0,195.0,11.0,5.0,157.0,44.0,1.0,8453.0,2940.0,3885.0,1628.0,Chennai,37697.0,4596.6,1388.4296294735288,51308.0,4304.176123255182
J118,JCR559,13.050539,80.212047,4625.0,3952.0,673.0,263.0,2222.0,2140.0,0.0,7290.0,2520.0,3510.0,1260.0,Chennai,30960.0,4596.6,8.980868554878082,51308.0,6434.602582910618
J118,JCR559,13.050539,80.212047,4625.0,3952.0,673.0,263.0,2222.0,2140.0,1.0,7770.0,3308.0,3203.0,1260.0,Chennai,31870.0,4596.6,8.980868554878082,51308.0,6146.835315835296
J118,JCR560,13.050064,80.213195,4196.0,3817.0,379.0,150.0,2733.0,1313.0,0.0,5085.0,2115.0,1935.0,1035.0,Chennai,25110.0,4596.6,126.68084306634539,51308.0,8284.53501410912
J118,JCR560,13.050064,80.213195,4196.0,3817.0,379.0,150.0,2733.0,1313.0,1.0,8820.0,4043.0,3308.0,1470.0,Chennai,37587.0,4596.6,126.68084306634539,51308.0,4338.961177517033
J118,JCR561,13.049207000000001,80.21203100000001,13797.0,10996.0,2801.0,469.0,6551.0,6777.0,0.0,8190.0,3060.0,3285.0,1845.0,Chennai,33885.0,4596.6,2909.4219384613157,51308.0,5509.636367311367
J118,JCR561,13.049207000000001,80.21203100000001,13797.0,10996.0,2801.0,469.0,6551.0,6777.0,1.0,8033.0,3203.0,3045.0,1785.0,Chennai,33018.0,4596.6,2909.4219384613157,51308.0,5783.805840447966
J119,JCR562,13.087242999999999,80.198553,93.0,67.0,26.0,5.0,50.0,37.0,0.0,36090.0,13050.0,11880.0,11160.0,Chennai,136800.0,1295.4,380.232265858646,59005.5,24600.780943396898
J119,JCR562,13.087242999999999,80.198553,93.0,67.0,26.0,5.0,50.0,37.0,1.0,35857.0,11863.0,13386.0,10604.0,Chennai,158226.0,1295.4,380.232265858646,59005.5,31376.27705807367
J119,JCR563,13.086275,80.198594,2134.0,1286.0,848.0,111.0,1639.0,384.0,0.0,11700.0,3375.0,3780.0,4545.0,Chennai,43110.0,1295.4,265.18860458172026,59005.5,5026.598454720647
J119,JCR563,13.086275,80.198594,2134.0,1286.0,848.0,111.0,1639.0,384.0,1.0,8715.0,2678.0,3308.0,2730.0,Chennai,37697.0,1295.4,265.18860458172026,59005.5,6738.339352169791
J119,JCR564,13.087947,80.198546,239.0,190.0,49.0,22.0,109.0,108.0,0.0,10530.0,2925.0,3420.0,4185.0,Chennai,37350.0,1295.4,334.0630120201876,59005.5,6848.0703869776335
J119,JCR564,13.087947,80.198546,239.0,190.0,49.0,22.0,109.0,108.0,1.0,9188.0,3413.0,3203.0,2573.0,Chennai,35173.0,1295.4,334.0630120201876,59005.5,7536.49823359629
J119,JCR565,13.087205,80.197548,3955.0,3178.0,777.0,985.0,2282.0,688.0,0.0,6300.0,3285.0,2025.0,990.0,Chennai,23985.0,1295.4,841.0393664983822,59005.5,11074.454479792674
J119,JCR565,13.087205,80.197548,3955.0,3178.0,777.0,985.0,2282.0,688.0,1.0,8505.0,2678.0,3360.0,2468.0,Chennai,41997.0,1295.4,841.0393664983822,59005.5,5378.559958297388
J119,JCR566,13.087074000000001,80.199635,56.0,51.0,5.0,2.0,20.0,33.0,0.0,7560.0,3465.0,2655.0,1440.0,Chennai,32355.0,1295.4,391.932693201269,59005.5,8427.628078231739
J119,JCR566,13.087074000000001,80.199635,56.0,51.0,5.0,2.0,20.0,33.0,1.0,9450.0,3098.0,3518.0,2835.0,Chennai,43362.0,1295.4,391.932693201269,59005.5,4946.909057684405
J120,JCR567,13.101821000000001,80.19423,479.0,426.0,53.0,16.0,237.0,226.0,0.0,25155.0,4680.0,13455.0,7020.0,Chennai,123300.0,2399.8,607.4102929651424,62144.5,19339.067144642733
J120,JCR567,13.101821000000001,80.19423,479.0,426.0,53.0,16.0,237.0,226.0,1.0,40529.0,9922.0,18112.0,12494.0,Chennai,187422.0,2399.8,607.4102929651424,62144.5,39616.223957174414
J120,JCR568,13.103585,80.19442099999999,754.0,595.0,159.0,10.0,523.0,221.0,0.0,5310.0,855.0,3420.0,1035.0,Chennai,26460.0,2399.8,520.447657310512,62144.5,11284.429716427854
J120,JCR568,13.103585,80.19442099999999,754.0,595.0,159.0,10.0,523.0,221.0,1.0,10238.0,1680.0,5093.0,3465.0,Chennai,40268.0,2399.8,520.447657310512,62144.5,6917.956723267355
J120,JCR569,13.102634,80.19695300000001,1316.0,1139.0,177.0,30.0,936.0,350.0,0.0,3060.0,810.0,1395.0,855.0,Chennai,22635.0,2399.8,342.727652809049,62144.5,12494.000921442259
J120,JCR569,13.102634,80.19695300000001,1316.0,1139.0,177.0,30.0,936.0,350.0,1.0,7875.0,2888.0,3360.0,1628.0,Chennai,33129.0,2399.8,342.727652809049,62144.5,9175.506744861561
J120,JCR570,13.099656,80.195044,8702.0,6420.0,2282.0,815.0,3752.0,4134.0,0.0,6660.0,1035.0,3690.0,1935.0,Chennai,29070.0,2399.8,1992.9306269913159,62144.5,10459.075247123907
J120,JCR570,13.099656,80.195044,8702.0,6420.0,2282.0,815.0,3752.0,4134.0,1.0,9555.0,1995.0,4515.0,3045.0,Chennai,53388.0,2399.8,1992.9306269913159,62144.5,2769.048433126441
J120,JCR571,13.101527,80.19149200000001,748.0,620.0,128.0,10.0,392.0,345.0,0.0,10125.0,1980.0,4950.0,3195.0,Chennai,45135.0,2399.8,522.3450239066129,62144.5,5378.876186063405
J120,JCR571,13.101527,80.19149200000001,748.0,620.0,128.0,10.0,392.0,345.0,1.0,12863.0,3360.0,5145.0,4358.0,Chennai,60638.0,2399.8,522.3450239066129,62144.5,476.3971295043664
J121,JCR572,13.065908,80.243489,182.0,131.0,51.0,35.0,97.0,51.0,0.0,10980.0,3285.0,4365.0,3330.0,Chennai,61020.0,2418.25,790.6337697142085,34415.625,9406.066985864927
J121,JCR572,13.065908,80.243489,182.0,131.0,51.0,35.0,97.0,51.0,1.0,14700.0,4462.0,6404.0,3832.0,Chennai,76645.0,2418.25,790.6337697142085,34415.625,14930.33871388483
J121,JCR573,13.065652,80.242846,3370.0,1647.0,1723.0,1173.0,1854.0,342.0,0.0,3330.0,810.0,1575.0,945.0,Chennai,21735.0,2418.25,336.4944394971483,34415.625,4483.277963591832
J121,JCR573,13.065652,80.242846,3370.0,1647.0,1723.0,1173.0,1854.0,342.0,1.0,4725.0,1155.0,2100.0,1470.0,Chennai,27873.0,2418.25,336.4944394971483,34415.625,2313.1672521303176
J121,JCR574,13.066655,80.24328100000001,3574.0,2526.0,1048.0,688.0,1750.0,1134.0,0.0,3825.0,1350.0,1350.0,1125.0,Chennai,18990.0,2418.25,408.61933117817614,34415.625,5453.782020770369
J121,JCR574,13.066655,80.24328100000001,3574.0,2526.0,1048.0,688.0,1750.0,1134.0,1.0,4830.0,1838.0,1943.0,1050.0,Chennai,23622.0,2418.25,408.61933117817614,34415.625,3816.1227155423244
J121,JCR575,13.066216,80.244445,2547.0,2143.0,404.0,586.0,1244.0,717.0,0.0,3825.0,1125.0,1440.0,1260.0,Chennai,20295.0,2418.25,45.519999038883995,34415.625,4992.394846046146
J121,JCR575,13.066216,80.244445,2547.0,2143.0,404.0,586.0,1244.0,717.0,1.0,5145.0,1470.0,2363.0,1313.0,Chennai,25145.0,2418.25,45.519999038883995,34415.625,3277.6609016687685
J122,JCR576,13.007647,80.203688,228.0,174.0,54.0,18.0,89.0,121.0,0.0,37350.0,11790.0,15930.0,9630.0,Chennai,154620.0,1631.4,443.7940468280304,63714.5,28746.84318364366
J122,JCR576,13.007647,80.203688,228.0,174.0,54.0,18.0,89.0,121.0,1.0,35909.0,14856.0,12021.0,9029.0,Chennai,163949.0,1631.4,443.7940468280304,63714.5,31696.93201281474
J122,JCR577,13.007412,80.20133299999999,264.0,222.0,42.0,109.0,102.0,52.0,0.0,9540.0,2790.0,4410.0,2340.0,Chennai,36855.0,1631.4,432.4098472514242,63714.5,8493.71968132926
J122,JCR577,13.007412,80.20133299999999,264.0,222.0,42.0,109.0,102.0,52.0,1.0,8768.0,3728.0,2783.0,2258.0,Chennai,41578.0,1631.4,432.4098472514242,63714.5,7000.175942431733
J122,JCR578,13.007703999999999,80.206772,1433.0,1207.0,226.0,64.0,951.0,418.0,0.0,11610.0,3375.0,4005.0,4230.0,Chennai,43155.0,1631.4,62.73958877774067,63714.5,6501.484755423179
J122,JCR578,13.007703999999999,80.206772,1433.0,1207.0,226.0,64.0,951.0,418.0,1.0,8820.0,3098.0,3308.0,2415.0,Chennai,43997.0,1631.4,62.73958877774067,63714.5,6235.220976437002
J122,JCR579,13.005934,80.202621,3686.0,2720.0,966.0,603.0,1933.0,1150.0,0.0,6975.0,2565.0,3375.0,1035.0,Chennai,35415.0,1631.4,649.7215680581952,63714.5,8949.087664393506
J122,JCR579,13.005934,80.202621,3686.0,2720.0,966.0,603.0,1933.0,1150.0,1.0,8768.0,3623.0,2993.0,2153.0,Chennai,38853.0,1631.4,649.7215680581952,63714.5,7861.896604827616
J122,JCR580,13.009364999999999,80.20357299999999,2546.0,2015.0,531.0,98.0,1565.0,883.0,0.0,9225.0,3060.0,4140.0,2025.0,Chennai,39195.0,1631.4,289.22191479899993,63714.5,7753.746708849858
J122,JCR580,13.009364999999999,80.20357299999999,2546.0,2015.0,531.0,98.0,1565.0,883.0,1.0,9555.0,4410.0,2940.0,2205.0,Chennai,39528.0,1631.4,289.22191479899993,63714.5,7648.442862766251
J123,JCR581,13.031058999999999,80.239779,412.0,374.0,37.0,13.0,78.0,321.0,0.0,29250.0,11475.0,11610.0,6165.0,Chennai,139230.0,2254.4,582.6180361094222,60993.0,24740.711729859348
J123,JCR581,13.031058999999999,80.239779,412.0,374.0,37.0,13.0,78.0,321.0,1.0,31552.0,12861.0,12337.0,6352.0,Chennai,165738.0,2254.4,582.6180361094222,60993.0,33123.27735143369
J123,JCR582,13.031798,80.23928599999999,4140.0,2847.0,1293.0,1766.0,1816.0,558.0,0.0,6975.0,2835.0,2655.0,1485.0,Chennai,35100.0,2254.4,596.2790756013496,60993.0,8188.085545473985
J123,JCR582,13.031798,80.23928599999999,4140.0,2847.0,1293.0,1766.0,1816.0,558.0,1.0,6930.0,2888.0,2625.0,1418.0,Chennai,39954.0,2254.4,596.2790756013496,60993.0,6653.115969228254
J123,JCR583,13.031630999999999,80.240804,4465.0,3601.0,864.0,271.0,2841.0,1353.0,0.0,7605.0,3060.0,3240.0,1305.0,Chennai,34740.0,2254.4,699.0530995568218,60993.0,8301.927541240048
J123,JCR583,13.031630999999999,80.240804,4465.0,3601.0,864.0,271.0,2841.0,1353.0,1.0,8610.0,3623.0,2993.0,1995.0,Chennai,43309.0,2254.4,699.0530995568218,60993.0,5592.171814241762
J123,JCR584,13.030345,80.23855400000001,943.0,770.0,173.0,18.0,762.0,163.0,0.0,7470.0,3195.0,2655.0,1620.0,Chennai,33345.0,2254.4,414.70109235448126,60993.0,8743.065274833536
J123,JCR584,13.030345,80.23855400000001,943.0,770.0,173.0,18.0,762.0,163.0,1.0,6195.0,2520.0,2625.0,1050.0,Chennai,38110.0,2254.4,414.70109235448126,60993.0,7236.239969763303
J123,JCR585,13.030481,80.24097900000001,1312.0,895.0,417.0,531.0,483.0,298.0,0.0,7200.0,2385.0,3060.0,1755.0,Chennai,36045.0,2254.4,298.0130466942681,60993.0,7889.250306588073
J123,JCR585,13.030481,80.24097900000001,1312.0,895.0,417.0,531.0,483.0,298.0,1.0,9818.0,3833.0,4095.0,1890.0,Chennai,44359.0,2254.4,298.0130466942681,60993.0,5260.132659924082
J124,JCR586,13.034771000000001,80.155924,168.0,145.0,23.0,6.0,80.0,81.0,0.0,15705.0,3195.0,4455.0,8055.0,Chennai,70290.0,1438.2,401.67250839458757,33660.5,11583.264955313765
J124,JCR586,13.034771000000001,80.155924,168.0,145.0,23.0,6.0,80.0,81.0,1.0,22417.0,5196.0,7401.0,9816.0,Chennai,98010.0,1438.2,401.67250839458757,33660.5,20349.09862930051
J124,JCR587,13.035354,80.156428,3005.0,2324.0,681.0,524.0,1226.0,1255.0,0.0,3960.0,630.0,1260.0,2070.0,Chennai,15930.0,1438.2,495.4656637951817,33660.5,5606.876405361545
J124,JCR587,13.035354,80.156428,3005.0,2324.0,681.0,524.0,1226.0,1255.0,1.0,4463.0,683.0,1418.0,2363.0,Chennai,18429.0,1438.2,495.4656637951817,33660.5,4816.623218085467
J124,JCR588,13.034369,80.156904,1517.0,1325.0,192.0,16.0,781.0,720.0,0.0,4680.0,990.0,1125.0,2565.0,Chennai,19620.0,1438.2,24.918747962126815,33660.5,4439.995948759412
J124,JCR588,13.034369,80.156904,1517.0,1325.0,192.0,16.0,781.0,720.0,1.0,3885.0,998.0,1313.0,1575.0,Chennai,20944.0,1438.2,24.918747962126815,33660.5,4021.3103865531193
J124,JCR589,13.034079,80.155457,565.0,491.0,74.0,23.0,354.0,188.0,0.0,3015.0,675.0,900.0,1440.0,Chennai,15435.0,1438.2,276.1300852859029,33660.5,5763.40914953988
J124,JCR589,13.034079,80.155457,565.0,491.0,74.0,23.0,354.0,188.0,1.0,6930.0,1733.0,2415.0,2783.0,Chennai,30552.0,1438.2,276.1300852859029,33660.5,982.9940106633408
J124,JCR590,13.035145,80.155183,1936.0,1588.0,348.0,27.0,1218.0,690.0,0.0,4050.0,900.0,1170.0,1980.0,Chennai,19305.0,1438.2,157.41818192318192,33660.5,4539.607695054717
J124,JCR590,13.035145,80.155183,1936.0,1588.0,348.0,27.0,1218.0,690.0,1.0,7140.0,1785.0,2258.0,3098.0,Chennai,28090.0,1438.2,157.41818192318192,33660.5,1761.5467705967956
J125,JCR591,12.967402,80.149124,65.0,48.0,17.0,1.0,47.0,17.0,0.0,16740.0,6390.0,7020.0,3330.0,Chennai,81090.0,1226.5,410.65226317408747,37779.375,15312.618317463808
J125,JCR591,12.967402,80.149124,65.0,48.0,17.0,1.0,47.0,17.0,1.0,15645.0,5565.0,6772.0,3307.0,Chennai,70032.0,1226.5,410.65226317408747,37779.375,11403.024924283387
J125,JCR592,12.967044999999999,80.148888,2967.0,2243.0,724.0,235.0,1707.0,1024.0,0.0,6075.0,2565.0,2340.0,1170.0,Chennai,30015.0,1226.5,615.359676327593,37779.375,2745.1211070876498
J125,JCR592,12.967044999999999,80.148888,2967.0,2243.0,724.0,235.0,1707.0,1024.0,1.0,5145.0,1890.0,2258.0,998.0,Chennai,24462.0,1226.5,615.359676327593,37779.375,4708.403085052099
J125,JCR593,12.967796,80.148853,1720.0,1268.0,452.0,42.0,745.0,933.0,0.0,5085.0,1800.0,2385.0,900.0,Chennai,21870.0,1226.5,174.4785982577806,37779.375,5624.813473469865
J125,JCR593,12.967796,80.148853,1720.0,1268.0,452.0,42.0,745.0,933.0,1.0,3780.0,1365.0,1785.0,630.0,Chennai,18213.0,1226.5,174.4785982577806,37779.375,6917.758222869467
J125,JCR594,12.967773,80.14928499999999,154.0,118.0,36.0,8.0,97.0,49.0,0.0,5580.0,2025.0,2295.0,1260.0,Chennai,29205.0,1226.5,379.18601141128613,37779.375,3031.4993534682017
J125,JCR594,12.967773,80.14928499999999,154.0,118.0,36.0,8.0,97.0,49.0,1.0,6720.0,2310.0,2730.0,1680.0,Chennai,27348.0,1226.5,379.18601141128613,37779.375,3688.047999799911
J126,JCR595,12.924256,80.115378,72.0,59.0,13.0,5.0,30.0,37.0,0.0,31950.0,11880.0,11790.0,8280.0,Chennai,124110.0,536.8,146.98266564462625,52981.5,22492.806655128657
J126,JCR595,12.924256,80.115378,72.0,59.0,13.0,5.0,30.0,37.0,1.0,35594.0,13806.0,11863.0,9921.0,Chennai,140797.0,536.8,146.98266564462625,52981.5,27769.69938665163
J126,JCR596,12.923328999999999,80.114476,256.0,215.0,41.0,17.0,99.0,140.0,0.0,8100.0,3015.0,2655.0,2430.0,Chennai,30915.0,536.8,88.79675669752807,52981.5,6978.039998810555
J126,JCR596,12.923328999999999,80.114476,256.0,215.0,41.0,17.0,99.0,140.0,1.0,9345.0,3938.0,2363.0,3045.0,Chennai,33072.0,536.8,88.79675669752807,52981.5,6295.9367075122345
J126,JCR597,12.924406,80.11421899999999,712.0,532.0,180.0,48.0,446.0,218.0,0.0,8280.0,3240.0,2835.0,2205.0,Chennai,30465.0,536.8,55.40310460615002,52981.5,7120.342493518131
J126,JCR597,12.924406,80.11421899999999,712.0,532.0,180.0,48.0,446.0,218.0,1.0,8558.0,3308.0,2993.0,2258.0,Chennai,34227.0,536.8,55.40310460615002,52981.5,5930.693637762787
J126,JCR598,12.924944,80.116027,1519.0,1217.0,302.0,58.0,809.0,652.0,0.0,8325.0,3060.0,3240.0,2025.0,Chennai,34650.0,536.8,310.59891178173825,52981.5,5796.929292737665
J126,JCR598,12.924944,80.116027,1519.0,1217.0,302.0,58.0,809.0,652.0,1.0,9450.0,3570.0,3308.0,2573.0,Chennai,40632.0,536.8,310.59891178173825,52981.5,3905.25479642494
J126,JCR599,12.923747,80.116729,125.0,109.0,16.0,10.0,82.0,33.0,0.0,7245.0,2565.0,3060.0,1620.0,Chennai,28080.0,536.8,130.22259404573384,52981.5,7874.54571546829
J126,JCR599,12.923747,80.116729,125.0,109.0,16.0,10.0,82.0,33.0,1.0,8243.0,2993.0,3203.0,2048.0,Chennai,32867.0,536.8,130.22259404573384,52981.5,6360.763399545686
J127,JCR600,12.975397000000001,80.220663,63.0,48.0,15.0,2.0,35.0,26.0,0.0,16200.0,7560.0,4995.0,3645.0,Chennai,73395.0,2006.5,687.1310146180275,42208.75,11026.004427389484
J127,JCR600,12.975397000000001,80.220663,63.0,48.0,15.0,2.0,35.0,26.0,1.0,27509.0,9291.0,10079.0,8137.0,Chennai,95438.0,2006.5,687.1310146180275,42208.75,18819.38181623702
J127,JCR601,12.976086,80.220107,134.0,105.0,29.0,14.0,70.0,50.0,0.0,5985.0,2790.0,2025.0,1170.0,Chennai,27180.0,2006.5,662.0287238859052,42208.75,5313.465518878663
J127,JCR601,12.976086,80.220107,134.0,105.0,29.0,14.0,70.0,50.0,1.0,8453.0,2678.0,3203.0,2573.0,Chennai,30605.0,2006.5,662.0287238859052,42208.75,4102.5451560967
J127,JCR602,12.974585000000001,80.22041800000001,1872.0,1365.0,507.0,19.0,359.0,1494.0,0.0,5265.0,2115.0,1665.0,1485.0,Chennai,23040.0,2006.5,47.55293103479532,42208.75,6777.176555934817
J127,JCR602,12.974585000000001,80.22041800000001,1872.0,1365.0,507.0,19.0,359.0,1494.0,1.0,9293.0,3098.0,3360.0,2835.0,Chennai,33917.0,2006.5,47.55293103479532,42208.75,2931.5763264517777
J127,JCR603,12.975964999999999,80.221266,5957.0,4528.0,1429.0,1265.0,2847.0,1844.0,0.0,4950.0,2655.0,1305.0,990.0,Chennai,23175.0,2006.5,1396.712669538728,42208.75,6729.446848204724
J127,JCR603,12.975964999999999,80.221266,5957.0,4528.0,1429.0,1265.0,2847.0,1844.0,1.0,9765.0,3518.0,3518.0,2730.0,Chennai,30920.0,2006.5,1396.712669538728,42208.75,3991.1758380598194
J128,JCR604,13.077316,80.24069399999999,161.0,120.0,41.0,11.0,96.0,53.0,0.0,19440.0,6300.0,7290.0,5850.0,Chennai,110115.0,3176.4,953.5532056471731,44491.5,20751.972803205965
J128,JCR604,13.077316,80.24069399999999,161.0,120.0,41.0,11.0,96.0,53.0,1.0,26616.0,11234.0,6824.0,8557.0,Chennai,112344.0,3176.4,953.5532056471731,44491.5,21456.844493657496
J128,JCR605,13.076979,80.23942,9438.0,5788.0,3650.0,923.0,4935.0,3579.0,0.0,5535.0,1845.0,1665.0,2025.0,Chennai,30915.0,3176.4,1980.0917796910326,44491.5,4293.2662653276
J128,JCR605,13.076979,80.23942,9438.0,5788.0,3650.0,923.0,4935.0,3579.0,1.0,5723.0,2783.0,1418.0,1523.0,Chennai,27140.0,3176.4,1980.0917796910326,44491.5,5487.026082041163
J128,JCR606,13.078078,80.240664,235.0,209.0,26.0,156.0,57.0,22.0,0.0,4455.0,1485.0,1935.0,1035.0,Chennai,25290.0,3176.4,930.1523509619271,44491.5,6072.0474491723135
J128,JCR606,13.078078,80.240664,235.0,209.0,26.0,156.0,57.0,22.0,1.0,3308.0,1785.0,893.0,630.0,Chennai,21106.0,3176.4,930.1523509619271,44491.5,7395.144422186763
J128,JCR607,13.077522,80.241496,3653.0,3132.0,521.0,128.0,2297.0,1229.0,0.0,4545.0,1530.0,1755.0,1260.0,Chennai,26640.0,3176.4,150.71415328362494,44491.5,5645.139965049582
J128,JCR607,13.077522,80.241496,3653.0,3132.0,521.0,128.0,2297.0,1229.0,1.0,6825.0,2730.0,1785.0,2310.0,Chennai,27033.0,3176.4,150.71415328362494,44491.5,5520.862453004966
J128,JCR608,13.076106,80.240477,2395.0,1933.0,462.0,384.0,1367.0,644.0,0.0,4905.0,1440.0,1935.0,1530.0,Chennai,27270.0,3176.4,247.1003763655572,44491.5,5445.916472458975
J128,JCR608,13.076106,80.240477,2395.0,1933.0,462.0,384.0,1367.0,644.0,1.0,10763.0,3938.0,2730.0,4095.0,Chennai,37062.0,3176.4,247.1003763655572,44491.5,2349.4141876220974
J129,JCR609,12.949050999999999,80.24056999999999,304.0,249.0,55.0,11.0,133.0,160.0,0.0,13320.0,5895.0,4590.0,2835.0,Chennai,57330.0,2264.0,692.9646455628166,33020.625,8594.661954453364
J129,JCR609,12.949050999999999,80.24056999999999,304.0,249.0,55.0,11.0,133.0,160.0,1.0,14699.0,6036.0,4934.0,3726.0,Chennai,74753.0,2264.0,692.9646455628166,33020.625,14754.622678759973
J129,JCR610,12.947564999999999,80.240105,935.0,673.0,262.0,40.0,515.0,380.0,0.0,4275.0,2115.0,1395.0,765.0,Chennai,19620.0,2264.0,469.8724560984608,33020.625,4737.83640481899
J129,JCR610,12.947564999999999,80.240105,935.0,673.0,262.0,40.0,515.0,380.0,1.0,3990.0,1943.0,945.0,1103.0,Chennai,23937.0,2264.0,469.8724560984608,33020.625,3211.5464176278265
J129,JCR611,12.949243,80.239611,2908.0,2089.0,819.0,1298.0,785.0,825.0,0.0,4950.0,1755.0,1890.0,1305.0,Chennai,20250.0,2264.0,227.6883835420683,33020.625,4515.097768745227
J129,JCR611,12.949243,80.239611,2908.0,2089.0,819.0,1298.0,785.0,825.0,1.0,5408.0,2258.0,1943.0,1208.0,Chennai,25933.0,2264.0,227.6883835420683,33020.625,2505.853850003652
J129,JCR612,12.950577000000001,80.24128499999999,4909.0,3884.0,1025.0,364.0,2528.0,2017.0,0.0,4095.0,2025.0,1305.0,765.0,Chennai,17460.0,2264.0,935.1487181192091,33020.625,5501.511728500461
J129,JCR612,12.950577000000001,80.24128499999999,4909.0,3884.0,1025.0,364.0,2528.0,2017.0,1.0,5303.0,1838.0,2048.0,1418.0,Chennai,24882.0,2264.0,935.1487181192091,33020.625,2877.4384635171828
J130,JCR613,28.572503,77.25834300000001,304.0,252.0,52.0,15.0,91.0,198.0,0.0,48510.0,19530.0,20880.0,8100.0,Delhi NCR,101025.0,1721.4,448.2212355522661,40689.5,19079.760376508926
J130,JCR613,28.572503,77.25834300000001,304.0,252.0,52.0,15.0,91.0,198.0,1.0,52079.0,21471.0,23205.0,7402.0,Delhi NCR,102423.0,1721.4,448.2212355522661,40689.5,19521.846793400466
J130,JCR614,28.573811,77.257148,4282.0,3743.0,539.0,54.0,2944.0,1284.0,0.0,10620.0,4050.0,4635.0,1935.0,Delhi NCR,23985.0,1721.4,809.7328176627152,40689.5,5282.4267174282695
J130,JCR614,28.573811,77.257148,4282.0,3743.0,539.0,54.0,2944.0,1284.0,1.0,14070.0,6248.0,5775.0,2048.0,Delhi NCR,28189.0,1721.4,809.7328176627152,40689.5,3953.005189093483
J130,JCR615,28.571361,77.25921899999999,446.0,421.0,25.0,8.0,27.0,411.0,0.0,11790.0,4635.0,4995.0,2160.0,Delhi NCR,25425.0,1721.4,403.3168927778751,40689.5,4827.058734364023
J130,JCR615,28.571361,77.25921899999999,446.0,421.0,25.0,8.0,27.0,411.0,1.0,14648.0,5408.0,7140.0,2100.0,Delhi NCR,27669.0,1721.4,403.3168927778751,40689.5,4117.443627422238
J130,JCR616,28.573152,77.259112,265.0,198.0,67.0,12.0,60.0,192.0,0.0,13005.0,5850.0,5400.0,1755.0,Delhi NCR,26955.0,1721.4,460.5541184269228,40689.5,4343.23025235826
J130,JCR616,28.573152,77.259112,265.0,198.0,67.0,12.0,60.0,192.0,1.0,12863.0,5093.0,5775.0,1995.0,Delhi NCR,24676.0,1721.4,460.5541184269228,40689.5,5063.913331110634
J130,JCR617,28.571475,77.257009,3310.0,2585.0,725.0,539.0,1889.0,882.0,0.0,13095.0,4995.0,5850.0,2250.0,Delhi NCR,24660.0,1721.4,502.3594290943487,40689.5,5068.9729753669035
J130,JCR617,28.571475,77.257009,3310.0,2585.0,725.0,539.0,1889.0,882.0,1.0,10500.0,4725.0,4515.0,1260.0,Delhi NCR,21888.0,1721.4,502.3594290943487,40689.5,5945.556342765579
J131,JCR618,28.557102,77.269784,61.0,54.0,7.0,25.0,7.0,29.0,0.0,31455.0,12600.0,13455.0,5400.0,Delhi NCR,80055.0,2080.4,638.5903506944026,33272.0,14794.083577565729
J131,JCR618,28.557102,77.269784,61.0,54.0,7.0,25.0,7.0,29.0,1.0,36172.0,15015.0,15645.0,5512.0,Delhi NCR,86308.0,2080.4,638.5903506944026,33272.0,16771.45579846902
J131,JCR619,28.556293,77.268438,501.0,404.0,97.0,101.0,191.0,209.0,0.0,11925.0,4365.0,5040.0,2520.0,Delhi NCR,28620.0,2080.4,499.4501336469939,33272.0,1471.09156751033
J131,JCR619,28.556293,77.268438,501.0,404.0,97.0,101.0,191.0,209.0,1.0,12338.0,4830.0,4515.0,2993.0,Delhi NCR,29138.0,2080.4,499.4501336469939,33272.0,1307.2855847136082
J131,JCR620,28.558253000000004,77.271979,7818.0,5957.0,1861.0,270.0,1765.0,5784.0,0.0,9855.0,3870.0,4185.0,1800.0,Delhi NCR,21690.0,2080.4,1814.3884302982094,33272.0,3662.549986007017
